Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(52),C3H6(18),C3H7(19),C#CC(38),C3H5(39)
1.0977811172131375e-15,0.11224537200002492,0.0,0.0,0.0,0.0,0.99999999999955558,4.417874168350679e-13,1.4229334673811392e-15,5.3077047554391535e-23,1.4229334680063527e-15,3.8363867158634594e-23,1.1512736636299461e-23,1.5867284192185107e-44,7.1693556052032392e-40,3.7948728022092127e-47,3.3528281977982206e-68,5.2721712955382793e-71,1.9276072449085947e-76,1.837486822450165e-78,4.1416820277140418e-79,5.4003505518886215e-52,2.2429460439776613e-53,3.826757275829235e-75,1.5291485703310231e-69
2.1960389088149908e-15,0.11224537200004991,0.0,0.0,0.0,0.0,0.99999999999911049,8.8376666483448693e-13,2.8464848480553596e-15,2.123773262541066e-22,2.8464848505570312e-15,1.5350544231122669e-22,4.6065943324338097e-23,2.5402408551338447e-43,5.737681435746201e-39,6.0742863631761463e-46,2.1471723553208466e-66,3.3771536658772308e-69,2.4672878638386719e-74,2.3540656393843564e-76,5.3060468989903139e-77,1.7291499716388853e-50,7.1817365330415957e-52,4.9013815587668267e-73,9.7926733007544774e-68
4.392554492018698e-15,0.11224537200009987,0.0,0.0,0.0,0.0,0.99999999999822065,1.7677251605136726e-12,5.6935877668586122e-15,8.4964759667011329e-22,5.6935877768669536e-15,6.1412174539405848e-22,1.8429377560097625e-22,4.065563381045856e-42,4.5910457693826089e-38,9.7208949484783302e-45,1.3746308649805751e-64,2.1623245716784631e-67,3.1538158705150947e-72,3.0145337016168046e-74,6.7947369953772584e-75,5.5349374228794218e-49,2.2988433960195836e-50,6.2757993358141795e-71,6.2694112792073534e-66
8.785585658426111e-15,0.1122453720001997,0.0,0.0,0.0,0.0,0.99999999999644174,3.5356421505934343e-12,1.1387794234284302e-14,3.3988669887488906e-21,1.138779427432115e-14,2.4566870645789046e-21,7.3723514706606789e-22,6.5058353933512809e-41,3.6732315472815243e-37,1.5555203514829836e-43,8.7991045624227218e-63,1.38418718479673e-65,4.0232325586228403e-70,3.8594449025086202e-72,8.699160347964409e-73,1.7714429574633837e-47,7.3573865412285747e-49,8.0343885391808575e-69,4.0132752720766913e-64
1.7571647991240938e-14,0.11224537200039945,0.0,0.0,0.0,0.0,0.99999999999288269,7.0714761256385102e-12,2.2776209688411819e-14,1.3596021171337135e-20,2.2776209848567455e-14,9.8271493702938753e-21,2.9490609681201314e-21,1.0410056417855031e-39,2.9387986518913793e-36,2.4890197335871587e-42,5.6319693370748517e-61,8.8597151460653989e-64,5.113466748823361e-68,4.9406054193384807e-70,1.1136087316796573e-70,5.6690237657632815e-46,2.3545295134828944e-47,1.0285058521157138e-66,2.5689990233208676e-62
3.5143772656870597e-14,0.11224537200079886,0.0,0.0,0.0,0.0,0.99999999998576583,1.4143144055270892e-11,4.5553050673766906e-14,5.4385191077785538e-20,4.5553051314416309e-14,3.9309407173250442e-20,1.1796486926537642e-20,1.6656578251991889e-38,2.3512129827907341e-35,3.9827267074698156e-41,3.6047272983212591e-59,5.67046442936653e-62,6.4532791695454632e-66,6.3242533022521778e-68,1.4254816990244488e-68,1.8141433320371548e-44,7.5347071411682249e-46,1.3165969474580311e-64,1.6446149083872382e-60
7.028802198812991e-14,0.11224537200159773,0.0,0.0,0.0,0.0,0.99999999997153144,2.8286479832704544e-11,9.1106772952840491e-14,2.1754297663616318e-19,9.1106775515575036e-14,1.5723930772238633e-19,4.7186452139135012e-20,2.665063441600366e-37,1.8811819214192408e-34,6.3730640988261195e-40,2.3072303585454737e-57,3.6291308732813294e-60,8.0338163853667535e-64,8.0951218984860881e-66,1.8246335163648794e-66,5.8052884100747471e-43,2.4111066375678536e-44,1.6854237544022746e-62,1.0530764137319184e-58
1.4057652065064855e-13,0.11224537200319552,0.0,0.0,0.0,0.0,0.99999999994306221,5.6573151060247372e-11,1.8221437874414844e-13,8.7017632737798765e-19,1.8221438899602512e-13,6.2896106600972183e-19,1.88746963991802e-19,4.2640202696607657e-36,1.5052572069775095e-33,1.0198952473952315e-38,1.4768458995762196e-55,2.3226301309277326e-58,9.7486166556125884e-62,1.0361697611922414e-63,2.3355162858697053e-64,1.8576590253700899e-41,7.7153262625717013e-43,2.1577379591214383e-60,6.7461888549351073e-57
2.811535179756858e-13,0.112245372006391,0.0,0.0,0.0,0.0,0.99999999988612476,1.1314649220603496e-10,3.6443023525706415e-13,3.4807141205070948e-18,3.6443027627176636e-13,2.5158557506578937e-18,7.5499133936599909e-19,6.822079525394177e-35,1.2046937198280008e-32,1.6324728084434478e-37,9.4544695289034974e-54,1.96431051766086e-56,1.4910451944930204e-59,1.7493026326940134e-61,3.9429056986958057e-62,5.9442122924733693e-40,2.4687320656649498e-41,2.7628758334453382e-58,4.3258181435652974e-55
5.623075126257604e-13,0.11224537201278201,0.0,0.0,0.0,0.0,0.99999999977224896,2.2629316926041557e-10,7.2886452798534479e-13,1.3922873858508693e-17,7.2886469210109044e-13,1.0063476506592052e-17,3.0199817045190455e-18,1.0914123830595266e-33,9.6453140647755959e-32,2.6139933418014084e-36,6.0542138228214669e-52,1.262266238311066e-54,1.6150494192524078e-57,2.2523814279410233e-59,5.0768262530408906e-60,1.9019447681000888e-38,7.8987842726933732e-40,3.538940289015701e-56,2.7790711114119694e-53
1e-12,0.11224537202556399,0.0,0.0,0.0,0.0,0.99999999959497077,4.0243665957924803e-10,1.2962134303945278e-12,4.6434996345311472e-17,1.2962139780998849e-12,3.3563547967073368e-17,1.007219711584638e-17,1.383146620620061e-32,6.2296296541782165e-31,3.3185073841484063e-35,3.0327528307831604e-50,6.3221861107857344e-53,1.2262030503902238e-55,2.2513523115094339e-57,5.0744815354392152e-58,4.7785504290068146e-37,1.9843772658388123e-38,3.5386921133064948e-54,1.401099624637631e-51
1.1246155019259094e-12,0.11224537202556399,0.0,0.0,0.0,0.0,0.99999999954449803,4.5258650242038249e-10,1.4577434321017135e-12,5.5691528222780167e-17,1.4577440890189336e-12,4.0254257276655856e-17,1.208003455519613e-17,1.7458689079221021e-32,7.7286566644150507e-31,4.1888971327378483e-35,3.8789714384226924e-50,8.0862387814712805e-53,1.5707173177808906e-55,2.885922448921869e-57,6.5047837887854541e-58,6.084902026135644e-37,2.5268610099003104e-38,4.5361180189376808e-54,1.7920946370611456e-51
2.2492314805262072e-12,0.11224537205112801,0.0,0.0,0.0,0.0,0.99999999908899562,9.0517308494500715e-10,2.9155425137738183e-12,2.2276616275478952e-16,2.91554514507394e-12,1.6101968549302089e-16,4.8320954054752107e-17,2.7921354601106013e-31,6.2027660647526071e-30,6.7230512577433929e-34,2.4880001180900609e-48,5.1878039497408992e-51,1.3596767353814283e-53,3.7029473152287722e-55,8.3462508838028885e-56,1.9463202081868029e-35,8.0811448011903848e-37,5.8222609169351142e-52,1.1641909133727213e-49
3.373847459126505e-12,0.11224537207669204,0.0,0.0,0.0,0.0,0.99999999863349265,1.357759583622603e-09,4.3733828675194379e-12,4.7337810988134246e-16,4.373388464364155e-12,3.4217068997175274e-16,1.0268321267280061e-16,1.0642804437047562e-30,1.7773915722548487e-29,2.4787513922345466e-33,1.3894172225031078e-47,2.5759957700901143e-50,7.2013529878725145e-53,2.194658525438956e-54,4.9466301824462122e-55,9.1332067009639214e-35,3.7918798536682333e-36,3.8100323537636189e-51,6.5777736930762618e-49
4.498463437726803e-12,0.11224537210225612,0.0,0.0,0.0,0.0,0.99999999817799001,1.8103459984529905e-09,5.8312644921387934e-12,8.075273564031327e-16,5.8312740480714102e-12,5.8370898025616331e-16,1.7516733574638531e-16,2.8630267924246956e-30,3.7578577244708563e-29,6.2980381282347676e-33,5.2253265000590673e-47,1.0915389738982713e-49,3.1020084601251802e-52,9.9251245736321617e-54,2.2370602539157377e-54,2.8466739049400418e-34,1.1818036672890835e-35,1.5924550486606991e-50,2.3638587567848372e-48
6.747695394927399e-12,0.11224537215338418,0.0,0.0,0.0,0.0,0.99999999726698385,2.7155186311941478e-09,8.7471245974360291e-12,1.6718827374277904e-15,8.7471444107153606e-12,1.2085161262892753e-15,3.6266811790864985e-16,1.1576841272721418e-29,1.0317633884420362e-28,2.2112091264307356e-32,3.7646145366235065e-46,9.8871139313184392e-49,2.9378823938474539e-51,1.0329046242516099e-52,2.3280941448219361e-53,1.4022548777383439e-33,5.8209794471574722e-35,1.3208462961881513e-49,1.447660490696989e-47
8.996927352127995e-12,0.11224537220451232,0.0,0.0,0.0,0.0,0.99999999635597725,3.6206909555308813e-09,1.1663136460275158e-11,2.8434344564066263e-15,1.1663170204293229e-11,2.055403060373872e-15,6.168138231369724e-16,3.135081439052876e-29,2.1689999737651103e-28,5.5444920576754032e-32,1.3846054691002753e-45,3.9112006759202343e-48,1.2048880849254897e-50,4.636586093405219e-52,1.0450504873628808e-52,4.3990785068456828e-33,1.8259983608275587e-34,5.5194755867214638e-49,5.2344880175903763e-47
1e-11,0.11224537225564044,0.0,0.0,0.0,0.0,0.99999999594970235,4.024363577048166e-09,1.2963620228291158e-11,3.4720240653360733e-15,1.2963661459007524e-11,2.5098044037299192e-15,7.5317701287878417e-16,4.6387390128457016e-29,2.8894314512214759e-28,7.9750625632717047e-32,2.3924676330410939e-45,7.0012166570244563e-48,2.1856068857997298e-50,8.8181031495558857e-52,1.9875280726898487e-52,6.9964267799883265e-33,2.9040052661687234e-34,1.0143999581696519e-48,8.9905770450423203e-47
1.124615930932859e-11,0.11224537225564044,0.0,0.0,0.0,0.0,0.99999999544496987,4.5258629494919618e-09,1.4579310912652189e-11,4.3441250210886635e-15,1.4579362539101968e-11,3.1402440502770945e-15,9.4236831484357625e-16,7.0410453085758127e-29,3.9676883788528255e-28,1.18057731462822e-31,4.1242298669686885e-45,1.2375166986515474e-47,3.8975103729913371e-50,1.6224860229205214e-51,3.656945717272175e-52,1.1306542927521185e-32,4.6928453489596776e-34,1.8253784191197089e-48,1.5433113111318897e-46
1.574462322372978e-11,0.11224537235789678,0.0,0.0,0.0,0.0,0.99999999362295333,6.3362059255784858e-09,2.0412157744787641e-11,8.3535966802357382e-15,2.0412257347247359e-11,6.0388125142832737e-15,1.8122129443075255e-15,2.7278730824935049e-28,1.060046135170759e-27,4.3733948249729355e-31,3.4513935305742335e-44,1.0335081627117545e-46,3.5419244559011323e-49,2.1647617180100929e-50,4.8790834273405777e-51,6.3731486521898409e-32,2.644361832034041e-33,2.3623481611542317e-47,1.3865872116473982e-45
2.4741551052532167e-11,0.11224537256240978,0.0,0.0,0.0,0.0,0.99999998997891271,9.9568878550558082e-09,3.2079830627077699e-11,2.0380236291561611e-14,3.2080075342311725e-11,1.473410507776718e-14,4.4216293149856871e-15,1.7505819823069145e-27,4.1990632922908821e-27,2.8400559446476025e-30,6.3964516320367668e-43,1.8151763128303642e-45,6.669920788134585e-48,7.127586747447849e-49,1.6063801826760924e-49,7.1203078218529593e-31,2.9520329135685661e-32,8.2296863924106888e-46,3.0988941490104074e-44
4.273540671013693e-11,0.11224537297143715,0.0,0.0,0.0,0.0,0.99999998269080004,1.7198235609927149e-08,5.5423097063210886e-11,6.0477169254697056e-14,5.5423833906305133e-11,4.3730302867979498e-14,1.3123296693563471e-14,1.6520914657148116e-26,2.3156305691971016e-26,2.8761625783165585e-29,2.1559386138547811e-41,5.7346178841861117e-44,2.1992632375678366e-46,4.4206703081885144e-47,9.962037921233991e-48,1.2804218080629663e-29,5.2996328066906864e-31,5.5081878424144483e-44,1.2873595988409472e-42
7.872311802534646e-11,0.11224537378949706,0.0,0.0,0.0,0.0,0.99999996811445058,3.1680866719331456e-08,1.0214128275450386e-10,2.0482636858440989e-13,1.0214385183412606e-10,1.4816054883333464e-13,4.4462824730478815e-14,1.9732569413818325e-25,1.6154084022819774e-25,3.8691163189604731e-28,1.0395593162281411e-39,2.6694377779587821e-42,1.0478128477100587e-44,4.0879271545528128e-45,9.2102499010216491e-46,3.0040974808922045e-28,1.239183349863418e-29,5.3605718761559881e-42,7.863418841583831e-41
9.999999999999999e-11,0.1122453746075639,0.0,0.0,0.0,0.0,0.99999995949645137,4.0243338959050739e-08,1.297821437923501e-10,3.3040777383656843e-13,1.2978635291069182e-10,2.3904639053212349e-13,7.173794444400387e-14,5.0221728305977652e-25,3.4280303888303561e-25,1.0078581724749966e-27,3.9364501803887512e-39,1.0943708337339378e-41,4.3095430347363425e-44,1.9133309849179486e-44,4.3105704650876479e-45,9.2191017537255345e-28,3.7981069132608958e-29,2.3523032997570856e-41,3.1394396532559182e-40
1.1471082934055599e-10,0.1122453746075639,0.0,0.0,0.0,0.0,0.99999995353793558,4.6163411954718333e-08,1.4890164693430146e-10,4.3471858359398219e-13,1.4890723189657612e-10,3.1454808743383011e-13,9.4396314501101677e-14,7.9904954898264174e-25,5.1133752611509659e-25,1.6149803460954187e-27,6.9365639408825716e-39,1.9588742388402954e-41,7.7184230139427262e-44,3.5034212896066945e-44,7.8928388356915069e-45,1.547778301823441e-27,6.3744949281731193e-29,4.2609338027679891e-41,5.5901111782805637e-40
1.8668625197097505e-10,0.11224537624371847,0.0,0.0,0.0,0.0,0.99999992438440743,7.5128244777687294e-08,2.4254870756900582e-10,1.1511251925692251e-12,2.4256427394329771e-10,8.3347870842261761e-13,2.5013292500158483e-13,5.6452834220707351e-24,2.5443886573331881e-24,1.3177240377474271e-26,1.6630747216201113e-37,4.847241718094195e-40,1.9265131696155172e-42,1.5116192202234125e-42,3.4042575395351238e-43,1.8333966656183014e-26,7.507069544207639e-28,1.7913303731480833e-39,1.68774066469436e-38
2.514641323383522e-10,0.1122453777162814,0.0,0.0,0.0,0.0,0.9999998981456647,1.0119630057590689e-07,3.2697492343766994e-10,2.0884387218555198e-12,3.27004288335378e-10,1.5129589544051334e-12,4.5405714465058154e-13,1.7139604201392843e-23,6.6181437087435524e-24,4.2606185956348466e-26,8.2731454300708703e-37,2.5863805153277819e-39,1.029370034834092e-41,9.0054249069544678e-42,2.0279055001964055e-42,6.8010190419387647e-26,2.7774108694500888e-27,1.0144436115661839e-38,8.9698009852357049e-38
3.1624201270572934e-10,0.1122453791888669,0.0,0.0,0.0,0.0,0.99999987190638384,1.2726407805501001e-07,4.1153718370977441e-10,3.3028993997491398e-12,4.1158539526123892e-10,2.3940511908737649e-12,7.1849571532941699e-13,4.0848458360569562e-23,1.4086316020627219e-23,1.0859337947181812e-25,2.8851602672129244e-36,9.6266224340342269e-39,3.8377481720081878e-41,3.9028385159662376e-41,8.7874588451733919e-42,1.9352286614213534e-25,7.8797262246299184e-27,4.169145208242518e-38,3.3431954847583249e-37
3.810198930731065e-10,0.1122453806614751,0.0,0.0,0.0,0.0,0.99999984566656441,1.5333157718226186e-07,4.9623527296190946e-10,4.7945047105931759e-12,4.9630780675355079e-10,3.4770641358992259e-12,1.0435448849056086e-12,8.2975507139945195e-23,2.6302577808707453e-23,2.3471435235198421e-25,8.3660149240978888e-36,2.9415063499159668e-38,1.1736538375107983e-40,1.3226357198612641e-40,2.9776461377907478e-41,4.5461384489634723e-25,1.845891591856076e-26,1.3529302891204873e-37,1.0260538176501787e-36
4.4579777344048363e-10,0.11224538213410597,0.0,0.0,0.0,0.0,0.99999981942620653,1.7939879792347585e-07,5.8106896734550607e-10,6.5632521015637627e-12,5.8117174319391854e-10,4.7623191081389929e-12,1.429305133371704e-12,1.5112014525455683e-22,4.4882751131562492e-23,4.5391968916967473e-25,2.095837954091999e-35,7.6941759876065902e-38,3.0722773666479006e-40,3.7944092361108802e-40,8.5414108315285701e-41,9.3944750434257563e-25,3.8040103806546379e-26,3.7435166901828301e-37,2.7028385361241716e-36
5.75353534175238e-10,0.11224538507943578,0.0,0.0,0.0,0.0,0.99999976694387227,2.3153240412495903e-07,7.5114237182467013e-10,1.093216412274717e-11,7.5132497830714179e-10,7.9407055506557707e-12,2.3833202486155813e-12,3.9953519433551144e-22,1.081905650990704e-22,1.3437716523470022e-24,9.8011920424633739e-35,3.8540087640349267e-37,1.5408259435172842e-39,2.2523569974003909e-39,5.0690286621340597e-40,3.0685417610124543e-24,1.2356996687736625e-25,2.0918898066020726e-36,1.3817430026352398e-35
7.049092949099923e-10,0.11224538802485662,0.0,0.0,0.0,0.0,0.99999971445937852,2.8366489638588901e-07,9.2175561961988493e-10,1.6409615416193979e-11,9.2204685073472215e-10,1.1931770084323012e-11,3.5813468200249061e-12,8.6763867342050705e-22,2.2089545311543546e-22,3.2297771974225486e-24,3.253654263075267e-34,1.3537256534208629e-36,5.4161945010431629e-39,8.9505116619317676e-39,2.013990996775886e-39,7.8879363079854469e-24,3.1605810679661557e-25,7.9838494046390888e-36,4.8751399755512879e-35
8.344650556447466e-10,0.11224539097036887,0.0,0.0,0.0,0.0,0.9999996619727215,3.3579627441741054e-07,1.0929068448525927e-09,2.2995584886009787e-11,1.0933391974693177e-09,1.6738206685387438e-11,5.0242379363239406e-12,1.6572724534226173e-21,4.0416807231512976e-22,6.7957081594057109e-24,8.9494787930198971e-34,3.9116110556947936e-36,1.5659371204766957e-38,2.8818453020166732e-38,6.4833972709707544e-39,1.7442142153855126e-23,6.954014143570049e-25,2.4755157134623582e-35,1.411034284621819e-34
9.640208163795009e-10,0.11224539391597274,0.0,0.0,0.0,0.0,0.99999960948389843,3.8792653793573026e-07,1.2645942279737182e-09,3.0690051867733895e-11,1.2652038096994832e-09,2.2362651471285469e-11,6.7128346785268825e-12,2.8870594467064277e-21,6.8302141941904624e-22,1.3012281815707906e-23,2.1790324389481887e-33,9.9154838813848568e-36,3.9715618674160829e-38,8.1139294847856435e-38,1.8250749955350864e-38,3.469350991096676e-23,1.3760250527468241e-24,6.7348006499799139e-35,3.5970328696162881e-34
9.999999999999999e-10,0.11224539686166851,0.0,0.0,0.0,0.0,0.99999959490674006,4.0240353757047264e-07,1.3123687544221236e-09,3.3023561983379881e-11,1.3130344300723637e-09,2.407010008747531e-11,7.2254812752559554e-12,3.3244717723421819e-21,7.8126048531274839e-22,1.5383471140718079e-23,2.7496615148470925e-33,1.264242363678931e-35,5.0645237295278422e-38,1.0681440455735452e-37,2.4024351201940656e-38,4.1386859619774611e-23,1.6389666291914912e-24,8.7826627377300262e-35,4.5978842896263262e-34
1.0935765771142552e-09,0.11224539686166851,0.0,0.0,0.0,0.0,0.99999955699290644,4.4005568666504289e-07,1.4368160137792569e-09,3.9492996302272748e-11,1.4376424150468448e-09,2.8807656206448441e-11,8.6479574279802687e-12,4.6891035174262661e-21,1.0859659269041807e-21,2.3174954099430073e-23,4.8254026389182451e-33,2.2692773656500626e-35,9.0934554280580266e-38,2.0590684996529561e-37,4.6305352558214933e-38,6.3627301204407727e-23,2.5099064918562914e-24,1.6596879960924522e-34,8.3059718566209582e-34
1.3526880985837638e-09,0.1122454027533368,0.0,0.0,0.0,0.0,0.99999945200440221,5.4431063865458915e-07,1.7828558311711664e-09,6.0424237342942587e-11,1.7842484569314694e-09,4.4169502719739297e-11,1.326107118270064e-11,1.0592417099675747e-20,2.3950809040916998e-21,6.2448493140047641e-23,1.92017915549263e-32,9.5766483030686256e-35,3.8404959430867128e-37,1.0992019470214493e-36,2.4703845352183534e-37,1.7823756698688284e-22,6.9472613175073649e-24,8.3920019871413969e-34,3.5825622753559938e-33
1.5731288413741312e-09,0.11224540776600217,0.0,0.0,0.0,0.0,0.99999936267791922,6.3300267615536065e-07,2.0789184909295978e-09,8.1722128514274566e-11,2.0809487626684381e-09,5.9845735887188539e-11,1.7969535786612225e-11,1.882448655406149e-20,4.2222362638650969e-21,1.2720657561028971e-22,5.0818831695084611e-32,2.6409428604699413e-34,1.0595220594205947e-36,3.516050683483741e-36,7.8985679122256167e-37,3.6999408996557699e-22,1.4275479545833191e-23,2.5996552652499588e-33,9.9770083710768015e-33
1.7935695841644985e-09,0.1122454127789372,0.0,0.0,0.0,0.0,0.99999927334511507,7.2169148244100932e-07,2.3765049325513493e-09,1.0622895050392739e-10,2.3793338775021001e-09,7.7931895178379778e-11,2.3402947493904891e-11,3.0925942769161994e-20,6.9293476779396548e-21,2.3683231902674463e-22,1.1796737423098305e-31,6.375299888555063e-34,2.5584895450360892e-36,9.6426796759113414e-36,2.1651873531223187e-36,6.9604939028420697e-22,2.6584648400622208e-23,6.9198448953528877e-33,2.4158932124909169e-32
2.014010326954866e-09,0.1122454177921433,0.0,0.0,0.0,0.0,0.99999918400597454,8.1037705615152932e-07,2.6756068091982102e-09,1.3394460465741441e-10,2.6794120114096808e-09,9.8440326439852637e-11,2.9565423072073625e-11,4.7837291754207074e-20,1.0758032303570628e-20,4.111542160498788e-22,2.4799724918793516e-31,1.3899574258572545e-33,5.5793860948733502e-36,2.3456202788258674e-35,5.2646278362301273e-36,1.2139565191972166e-21,4.5900298208956111e-23,1.637312283410693e-32,5.2608580138062953e-32
2.2344510697452332e-09,0.1122454228056216,0.0,0.0,0.0,0.0,0.99999909466048342,8.9905939592456492e-07,2.9762158460445673e-09,1.6486899225335985e-10,2.9811913019037894e-09,1.2138333028413098e-10,3.6461106326781173e-11,7.055760705496033e-20,1.5978329832460605e-20,6.7513813442467134e-22,4.8230886381632044e-31,2.7981172340699471e-33,1.1233959178589833e-35,5.2045928055849158e-35,1.1676500314736401e-35,1.9943529991097849e-21,7.4653418910010056e-23,3.5381482044140285e-32,1.0546405705428442e-31
2.675332555325968e-09,0.11224543283340022,0.0,0.0,0.0,0.0,0.99999891595038959,1.0764143682209901e-06,3.5819228113527859e-09,2.3634357434010554e-10,3.5898853925343882e-09,1.7462181174679115e-10,5.2468734181729952e-11,1.3765393997551411e-19,3.1812676216460528e-20,1.60194134355281e-21,1.5336320991399069e-30,9.5280069204229914e-33,3.8264903947743582e-35,2.1301650597421857e-34,4.7744284698209662e-35,4.6958346825293029e-21,1.7224575777912197e-22,1.3692420072539836e-31,3.5362241037493014e-31
