Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12)
4.6158214597251485e-08,0.11224642857391684,0.0,0.0,0.0,0.0,0.99998114787118508,1.8503072065123877e-05,8.5946573821314626e-08,7.0220748419785151e-08,1.0384856673442678e-07,6.6551115668526397e-08,2.2489745002077745e-08
4.844537361232169e-08,0.1122464813812291,0.0,0.0,0.0,0.0,0.9999802045812175,1.941601285913897e-05,9.1285440262408141e-08,7.734504828753539e-08,1.1154811529558254e-07,7.4015590610309421e-08,2.5211728949954525e-08
5.0732532627391896e-08,0.11224653423739765,0.0,0.0,0.0,0.0,0.99997926033366957,2.0328574743738017e-05,9.6711332299267856e-08,8.4812881001384169e-08,1.195023131974419e-07,8.193349555414009e-08,2.8131564604361019e-08
5.30196916424621e-08,0.11224658714314399,0.0,0.0,0.0,0.0,0.99997831511660806,2.1240756203494707e-05,1.0222326352475278e-07,9.2624173876779475e-08,1.2771193224492018e-07,9.0312120107700881e-08,3.125569880922748e-08
5.5306850657532306e-08,0.11224664009918013,0.0,0.0,0.0,0.0,0.99997736891816058,2.2152555723061441e-05,1.0782034420236753e-07,1.0077885618513337e-07,1.3617764444558364e-07,9.9158674853625964e-08,3.459059663945123e-08
5.759400967260251e-08,0.11224669310621035,0.0,0.0,0.0,0.0,0.99997642172651202,2.3063971787179911e-05,1.1350177109668347e-07,1.0927685915321383e-07,1.4490003217929572e-07,1.0848029911039554e-07,3.8142738992482502e-08
5.988116868767272e-08,0.11224674616493131,0.0,0.0,0.0,0.0,0.99997547352989913,2.3975002880692409e-05,1.1926681836097924e-07,1.1811811596179029e-07,1.5387959731141766e-07,1.1828406788012056e-07,4.1918620424006209e-08
6.216832770274292e-08,0.11224679927603298,0.0,0.0,0.0,0.0,0.99997452431660605,2.4885647488553713e-05,1.2511482943943022e-07,1.2730256174362344e-07,1.631167692921122e-07,1.2857699801599097e-07,4.5924747217838237e-08
6.445548671781313e-08,0.11224685244019932,0.0,0.0,0.0,0.0,0.99997357407495924,2.5795904095843441e-05,1.3104520983884167e-07,1.3683013358090562e-07,1.7261191238665152e-07,1.3936605372090462e-07,5.016763565654692e-08
6.674264573288333e-08,0.1122469056581087,0.0,0.0,0.0,0.0,0.99997262279332677,2.6705771187779054e-05,1.3705742062758309e-07,1.4670077050223887e-07,1.8236533217900275e-07,1.5065815148679115e-07,5.4653810459961959e-08
6.902980474795354e-08,0.1122469589304345,0.0,0.0,0.0,0.0,0.9999716704601147,2.7615247249729075e-05,1.4315097258479646e-07,1.5691441347920798e-07,1.9237728142556181e-07,1.6246016453382722e-07,5.9389803373840537e-08
7.131696376302374e-08,0.11224701225784549,0.0,0.0,0.0,0.0,0.99997071706376239,2.8524330767226617e-05,1.4932542095855493e-07,1.6747100542259537e-07,2.0264796530030972e-07,1.7477892678133694e-07,6.4382151899161901e-08
7.360412277809395e-08,0.11224706564100641,0.0,0.0,0.0,0.0,0.9999697625927414,2.9433020225983283e-05,1.555803607812484e-07,1.7837049117828591e-07,2.1317754608306346e-07,1.876212363901601e-07,6.9637398150109635e-08
7.589128179316415e-08,0.11224711908057804,0.0,0.0,0.0,0.0,0.99996880703555402,3.0341314111903287e-05,1.6191542267554663e-07,1.8961281752290977e-07,2.2396614735742161e-07,2.009938589277501e-07,7.5162087825357698e-08
7.817844080823436e-08,0.11224717257721759,0.0,0.0,0.0,0.0,0.99996785038072933,3.1249210911097776e-05,1.6833026909047627e-07,2.011979331592595e-07,2.3501385777883404e-07,2.149035302025193e-07,8.096276927871065e-08
8.046559982330457e-08,0.11224722613157927,0.0,0.0,0.0,0.0,0.99996689261682459,3.2156709109899314e-05,1.7482459092363445e-07,2.1312578871151069e-07,2.4632073445674713e-07,2.2935695880126504e-07,8.7045992678953375e-08
8.275275883837477e-08,0.11224727974431421,0.0,0.0,0.0,0.0,0.99996593373242026,3.3063807194876551e-05,1.8139810449471528e-07,2.2539633672026916e-07,2.578868059856214e-07,2.4436082835646485e-07,9.3418309250877202e-08
8.503991785344498e-08,0.11224733341607077,0.0,0.0,0.0,0.0,0.99996497371612125,3.3970503652849002e-05,1.8805054883573797e-07,2.3800953163746873e-07,2.6971207515941182e-07,2.5992179957006532e-07,1.0008627058949392e-07
8.732707686851518e-08,0.11224738714749484,0.0,0.0,0.0,0.0,0.99996401255655476,3.4876796970901914e-05,1.9478168326317355e-07,2.5096532982114008e-07,2.8179652140428864e-07,2.7604651202053466e-07,1.0705642803940708e-07
8.961423588358539e-08,0.11224744093923,0.0,0.0,0.0,0.0,0.99996305024236798,3.5782685636401255e-05,2.0159128520097902e-07,2.6426368953006713e-07,2.9414010296057688e-07,2.9274158577702143e-07,1.1433533213218899e-07
9.190139489865559e-08,0.11224749479191763,0.0,0.0,0.0,0.0,0.9999620867622302,3.6688168137008858e-05,2.0847914822880605e-07,2.7790457091834606e-07,3.0674275883963735e-07,3.1001362284041589e-07,1.2192953207582721e-07
9.647571292879602e-08,0.11224760268270541,0.0,0.0,0.0,0.0,0.99996015625887047,3.8497908595766314e-05,2.2248890280604491e-07,3.0621374879235949e-07,3.3272496334378334e-07,3.46314911762885e-07,1.3809000709783594e-07
9.999999999999998e-08,0.11224769999926597,0.0,0.0,0.0,0.0,0.99995866563243818,3.9891104818151136e-05,2.3349483644855879e-07,3.289587278454879e-07,3.5344902468540729e-07,3.7590830645733647e-07,1.5145184841616825e-07
1.0059259915592239e-07,0.11224769999926597,0.0,0.0,0.0,0.0,0.99995841470500202,4.0125270759534977e-05,2.3536353685809311e-07,3.3286307189622121e-07,3.5699403419198885e-07,3.8102519010076657e-07,1.5377840548570815e-07
1.0460552334678931e-07,0.11224779505788701,0.0,0.0,0.0,0.0,0.99995671332582137,4.1710248718502288e-05,2.4815456192765977e-07,3.5990700559191587e-07,3.8145653043928631e-07,4.1675592455037312e-07,1.7015143749860189e-07
1.0861844753765623e-07,0.1122478903169475,0.0,0.0,0.0,0.0,0.99995500813009497,4.3293945838104819e-05,2.6118324752515883e-07,3.8800470829791008e-07,4.0671419899561873e-07,4.5439487110256708e-07,1.8762704121838209e-07
1.1263137172852316e-07,0.1122479857798394,0.0,0.0,0.0,0.0,0.9999532990573623,4.4876353965448744e-05,2.7444890456889451e-07,4.1715604489941734e-07,4.3276615397338252e-07,4.9397710798830419e-07,2.0624046083635141e-07
1.1664429591939008e-07,0.11224808144994335,0.0,0.0,0.0,0.0,0.99995158604731116,4.6457464951795685e-05,2.8795089524776984e-07,4.4736089773261645e-07,4.5961142957511035e-07,5.3553761527455056e-07,2.2602689924457213e-07
1.20657220110257e-07,0.11224817733062795,0.0,0.0,0.0,0.0,0.99994986903977112,4.8037270652820035e-05,3.0168862272349968e-07,4.7861916648438376e-07,4.8724899048805002e-07,5.7911128180318495e-07,2.470215146787178e-07
1.2467014430112393e-07,0.11224827342525096,0.0,0.0,0.0,0.0,0.99994814797471177,4.9615762928867012e-05,3.1566152291671784e-07,5.1093076809093488e-07,5.1567774019636694e-07,6.2473291053051545e-07,2.692594178452236e-07
1.2868306849199085e-07,0.11224836973715945,0.0,0.0,0.0,0.0,0.99994642279224044,5.1192933645211003e-05,3.2986905778661408e-07,5.4429563663544218e-07,5.4489652780125523e-07,6.7243722272146766e-07,2.9277566939642615e-07
1.3269599268285778e-07,0.11224846626969076,0.0,0.0,0.0,0.0,0.99994469343260184,5.2768774672314544e-05,3.4431070966511406e-07,5.7871372324472876e-07,5.74904153787844e-07,7.2225886133607166e-07,3.1760527765234218e-07
1.367089168737247e-07,0.11224856302617238,0.0,0.0,0.0,0.0,0.99994295983617643,5.4343277886087403e-05,3.5898597650838846e-07,6.1418499598507398e-07,6.0569937487606716e-07,7.7423239371384709e-07,3.437831965374707e-07
1.4072184106459162e-07,0.1122486600099222,0.0,0.0,0.0,0.0,0.99994122194347856,5.5916435168146294e-05,3.7389436801820436e-07,6.5070943975710442e-07,6.3728090800303027e-07,8.2839231359271019e-07,3.7134432372174486e-07
1.4473476525545855e-07,0.11224875722424887,0.0,0.0,0.0,0.0,0.99993947969516006,5.7488238406074819e-05,3.8903540250154615e-07,6.8828705618976396e-07,6.6964743356845654e-07,8.8477304256365842e-07,4.0032349893532121e-07
1.4874768944632547e-07,0.11224885467245191,0.0,0.0,0.0,0.0,0.99993773303200695,5.9058679493683789e-05,4.0440860428791341e-07,7.269178635333635e-07,7.0279759812378851e-07,9.4340893110016942e-07,4.3075550241554999e-07
1.527606136371924e-07,0.11224895235782174,0.0,0.0,0.0,0.0,0.99993598189494126,6.0627750331271766e-05,4.2001350157513877e-07,7.6660189655172687e-07,7.3673001663410656e-07,1.0043342592616982e-06,4.626750534563505e-07
1.6078646201892624e-07,0.11224914845317831,0.0,0.0,0.0,0.0,0.99993246596344776,6.3761748891586441e-05,4.5191650518557599e-07,8.4912986057919811e-07,8.0693592770757378e-07,1.1331900043269782e-06,5.3111536277638036e-07
1.6881231040066009e-07,0.11224934553646258,0.0,0.0,0.0,0.0,0.99992893143081041,6.68901694290934e-05,4.8474065607332551e-07,9.3587155249363295e-07,8.8025351917344113e-07,1.2716131202794008e-06,6.0592091248252634e-07
1.7683815878239393e-07,0.11224954363367644,0.0,0.0,0.0,0.0,0.9999253778293945,7.0012947406411657e-05,5.1848217275256327e-07,1.026827833675193e-06,9.5667073127476934e-07,1.4198753288669368e-06,6.8736713276823725e-07
1.8486400716412778e-07,0.11224974277067384,0.0,0.0,0.0,0.0,0.99992180469383851,7.3130018415106286e-05,5.531372267906019e-07,1.1219998190438514e-06,1.036175118524806e-06,1.5782472187168818e-06,7.7572836332785418e-07
1.9288985554586163e-07,0.11224994297316904,0.0,0.0,0.0,0.0,0.9999182115610985,7.6241318184109964e-05,5.8870192755476134e-07,1.2213888733786454e-06,1.1187538687415013e-06,1.7469982275075288e-06,8.7127782022483625e-07
2.0091570392759547e-07,0.11225014426672628,0.0,0.0,0.0,0.0,0.99991459797049009,7.9346782588163187e-05,6.25172311123265e-07,1.324996607576553e-06,1.2043938180056919e-06,1.9263966211966779e-06,9.742875639671882e-07
2.0894155230932932e-07,0.11225034667676226,0.0,0.0,0.0,0.0,0.99991096346373443,8.2446347656270664e-05,6.6254433266987589e-07,1.4328248748522654e-06,1.2930814622322254e-06,2.1167094708444205e-06,1.0850284686371131e-06
2.1696740069106317e-07,0.11225055022854238,0.0,0.0,0.0,0.0,0.99990730758500568,8.5539949580173237e-05,7.008138620499072e-07,1.544875766877733e-06,1.3848029656284092e-06,2.3182026272524395e-06,1.2037701920243214e-06
2.2499324907279701e-07,0.11225075494717901,0.0,0.0,0.0,0.0,0.99990362988097781,8.8627524722832869e-05,7.399766815377121e-07,1.6611516098611326e-06,1.4795441670904868e-06,2.5311406942364609e-06,1.3307811465295076e-06
2.3301909745453086e-07,0.11225096085762916,0.0,0.0,0.0,0.0,0.9998999299008704,9.1709009626929231e-05,7.8002848454833264e-07,1.7816549605668661e-06,1.5772905857037514e-06,2.7557870014338805e-06,1.4663284705727385e-06
2.4907079421799855e-07,0.11225137635300689,0.0,0.0,0.0,0.0,0.99989246132230802,9.7853455839792914e-05,8.6278136739520555e-07,2.0353555405564516e-06,1.7817395809303031e-06,3.241251120335987e-06,1.7640942432902131e-06
2.6512249098146625e-07,0.11225179691113356,0.0,0.0,0.0,0.0,0.99988489829577432,0.00010397278447786085,9.4903626448170592e-07,2.3060024172131277e-06,1.9980278899293256e-06,3.7766750986777067e-06,2.0991780773473345e-06
2.8117418774493394e-07,0.11225222272582891,0.0,0.0,0.0,0.0,0.99987723731142186,0.00011006649522037205,1.0387555061289818e-06,2.5936239258789728e-06,2.2260286203459511e-06,4.3641169127421421e-06,2.4736683926941725e-06
2.9722588450840164e-07,0.11225265398820318,0.0,0.0,0.0,0.0,0.99986947490452593,0.00011613409143901354,1.131900027165799e-06,2.898251689940956e-06,2.4656101705767375e-06,5.0056115321064499e-06,2.8896306154305033e-06
3.1327758127186933e-07,0.1122530908865842,0.0,0.0,0.0,0.0,0.99986160765687548,0.00012217508046972515,1.2284293996362484e-06,3.2199204807433642e-06,2.716636351937614e-06,5.7031700694571247e-06,3.3491063529347602e-06
3.29329278035337e-07,0.11225353360644941,0.0,0.0,0.0,0.0,0.99985363219811962,0.00012818897388361297,1.3283018661243193e-06,3.5586680747289235e-06,2.978966514821481e-06,6.4587789514092062e-06,3.8541125896961627e-06
3.453809747988047e-07,0.1122539823303578,0.0,0.0,0.0,0.0,0.99984554520706881,0.00013417528775661798,1.4314743758833652e-06,3.9145351080174508e-06,3.2524556764544903e-06,7.2743991092897812e-06,4.4066409049954937e-06
3.614326715622724e-07,0.11225443723788636,0.0,0.0,0.0,0.0,0.99983734341295583,0.00014013354293760242,1.5379026246825058e-06,4.2875649285365268e-06,3.5369546492747088e-06,8.151965190311483e-06,5.0086567137471195e-06
3.774843683257401e-07,0.11225489850556976,0.0,0.0,0.0,0.0,0.99982902359664916,0.00014606326531448638,1.6475410962169367e-06,4.677803445895861e-06,3.8323101719116864e-06,9.0933847916220064e-06,5.6620985308267007e-06
3.935360650892078e-07,0.11225536630684194,0.0,0.0,0.0,0.0,0.99982058259181728,0.0001519639860780553,1.7603431032993993e-06,5.0852989792826244e-06,4.138365044248405e-06,1.0100537719012691e-05,6.3688772588968745e-06
4.095877618526755e-07,0.11225584081197965,0.0,0.0,0.0,0.0,0.99981201728604796,0.00015783524198307198,1.8762608292581973e-06,5.5101021036510148e-06,4.4549582658385239e-06,1.1175275270303233e-05,7.1308755001875596e-06
4.256394586161432e-07,0.11225632218804978,0.0,0.0,0.0,0.0,0.99980332462191635,0.0001636765756063421,1.9952453705630834e-06,5.9522654944369938e-06,4.7819251764138321e-06,1.2319419543104791e-05,7.9499468929609192e-06
4.416911553796109e-07,0.11225681059885932,0.0,0.0,0.0,0.0,0.99979450159800809,0.00016948753560138495,2.1172467806364259e-06,6.4118437710177291e-06,5.119097598297997e-06,1.353476276754049e-05,8.8279154732008412e-06
4.5774285214307857e-07,0.11225730620490829,0.0,0.0,0.0,0.0,0.9997855452698895,0.0001752676769493576,2.2422141141450667e-06,6.8888933391525361e-06,5.4663039811786456e-06,1.4823066664926672e-05,9.7665750618336158e-06
4.7379454890654627e-07,0.11225780916334545,0.0,0.0,0.0,0.0,0.99977645275102978,0.0001810165612058888,2.3700954714965148e-06,7.3834722326529986e-06,5.8233695492410397e-06,1.6186061832985537e-05,1.0767688677786776e-05
4.89846245670014e-07,0.11225831962792637,0.0,0.0,0.0,0.0,0.99976722121367301,0.00018673375674349067,2.5008380437881251e-06,7.8956399545247481e-06,6.1901164501436411e-06,1.7625447157714439e-05,1.183298797727431e-05
5.058979424334817e-07,0.11225883774897524,0.0,0.0,0.0,0.0,0.9997578478896576,0.00019241883898922328,2.6343881583689656e-06,8.4254573178163027e-06,6.5663639054124324e-06,1.9142889252099485e-05,1.2964172719669596e-05
5.219496391969493e-07,0.11225936367334885,0.0,0.0,0.0,0.0,0.99974833007118724,0.00019807139065729443,2.7706913248371933e-06,8.97298628640978e-06,6.9519283621672827e-06,2.0740021922098151e-05,1.416291026022821e-05
5.38001335960417e-07,0.11225989754440391,0.0,0.0,0.0,0.0,0.99973866511155007,0.00020369100197628205,2.9096922812439414e-06,9.5382898159887625e-06,7.3466236461409214e-06,2.2418445660307853e-05,1.5430835069864982e-05
5.540530327238847e-07,0.11226043950196694,0.0,0.0,0.0,0.0,0.99972885042578796,0.00020927727091068243,3.0513350404578234e-06,1.0121431695415948e-05,7.7502611157669687e-06,2.4179727167547368e-05,1.6769548282184826e-05
5.701047294873524e-07,0.11226098968230734,0.0,0.0,0.0,0.0,0.99971888349131066,0.00021482980337649425,3.1955629367319662e-06,1.072247638874875e-05,8.1626498170270332e-06,2.6025398902471136e-05,1.8180617267949227e-05
5.861564262508201e-07,0.1122615482181126,0.0,0.0,0.0,0.0,0.99970876184846347,0.00022034821345056407,3.3423186724353569e-06,1.1341488878118318e-05,8.5835966388288482e-06,2.7956958659367223e-05,1.9665575237111317e-05
6.022081230142878e-07,0.11226211523846757,0.0,0.0,0.0,0.0,0.9996984831010427,0.00022583212357342363,3.4915443648340026e-06,1.1978534507693778e-05,9.0129064687643379e-06,2.9975869174311751e-05,2.1225920868499684e-05
6.182598197777555e-07,0.11226269086883532,0.0,0.0,0.0,0.0,0.99968804491675689,0.00023128116474536387,3.6431815928317163e-06,1.2633678828949231e-05,9.4503823490745927e-06,3.2083557759795128e-05,2.2863117967199077e-05
6.343115165412232e-07,0.11226327523104147,0.0,0.0,0.0,0.0,0.99967744502764344,0.00023669497671550757,3.7971714436338433e-06,1.3306987447445504e-05,9.895825632598145e-06,3.4281415967855151e-05,2.4578595149650239e-05
6.664149100681586e-07,0.11226447062001868,0.0,0.0,0.0,0.0,0.99965575138671314,0.00024741551685565193,4.1119711827763265e-06,1.4708359366404451e-05,1.0809812306568951e-05,3.8953026910197477e-05,2.8249926665098927e-05
6.953079642424004e-07,0.11226557748026365,0.0,0.0,0.0,0.0,0.99963565265592369,0.00025694009046156504,4.4027374792931635e-06,1.6032369940380834e-05,1.1657626908924948e-05,4.3479074485655479e-05,3.1835444800649169e-05
7.242010184166422e-07,0.11226671435885553,0.0,0.0,0.0,0.0,0.99961499770324702,0.0002663453371101772,4.700192487269275e-06,1.7416239810432726e-05,1.2528105725563865e-05,4.8317249071950915e-05,3.5695172547587251e-05
7.530940725908841e-07,0.11226788183392428,0.0,0.0,0.0,0.0,0.99959377566415375,0.00027562949433524781,5.00398092651491e-06,1.8860334077600879e-05,1.3420049532636131e-05,5.3474339158020119e-05,3.9836137816159048e-05
7.819871267651259e-07,0.11226908044458536,0.0,0.0,0.0,0.0,0.9995719763651747,0.00028479090392674047,5.3137459920914232e-06,2.036500693633833e-05,1.4332253584424663e-05,5.8956740824970856e-05,4.4264983560635045e-05
8.108801809393677e-07,0.11227031069200158,0.0,0.0,0.0,0.0,0.99954959032351187,0.00029382801415344111,5.6291301774925832e-06,2.1930599199347117e-05,1.5263510392326621e-05,6.4770456136314868e-05,4.8987966429224256e-05
8.397732351136096e-07,0.11227157303894122,0.0,0.0,0.0,0.0,0.99952660874509613,0.00030273938168636887,5.9497760768323592e-06,2.3557435937288863e-05,1.6212612438409499e-05,7.0921092457294907e-05,5.4010956307861871e-05
8.686662892878514e-07,0.11227286791047666,0.0,0.0,0.0,0.0,0.99950302352118192,0.00031152367322444735,6.2753271635724853e-06,2.5245824239934432e-05,1.7178354814825081e-05,7.7413862660526765e-05,5.9339436714933234e-05
8.975593434620932e-07,0.11227419569417328,0.0,0.0,0.0,0.0,0.99947882722349546,0.00032017966681441225,6.6054285434056858e-06,2.6996051106742655e-05,1.8159537780546156e-05,8.4253586215742095e-05,6.4978506043800505e-05
9.26452397636335e-07,0.11227555674062005,0.0,0.0,0.0,0.0,0.99945401309802107,0.0003287062528675135,6.9397276791075748e-06,2.8808381472353017e-05,1.9154969227400469e-05,9.1444691121376465e-05,7.0932879611053487e-05
9.553454518105769e-07,0.11227695136391082,0.0,0.0,0.0,0.0,0.99942857505749416,0.00033710243487355517,7.277875085297796e-06,3.0683056372283459e-05,2.0163467048045265e-05,9.8991216647069426e-05,7.7206892479553903e-05
9.842385059848188e-07,0.11227837984224401,0.0,0.0,0.0,0.0,0.99940250767266814,0.00034536732981505414,7.6195249913283491e-06,3.2620291252955858e-05,2.118386139946793e-05,0.00010689681685182521,8.3804503021277436e-05
9.999999999999997e-07,0.11227984241855253,0.0,0.0,0.0,0.0,0.99938802057934795,0.00034982030173356872,7.8072531035500204e-06,3.3703515692509229e-05,2.1745099300519311e-05,0.00011136196588336028,8.7541284938620978e-05
1.0131315601590607e-06,0.11227984241855253,0.0,0.0,0.0,0.0,0.99937580616242372,0.00035350016828441811,7.9643359707865802e-06,3.4620274429412155e-05,2.2214996856441375e-05,0.00011516476484643635,9.0729297188902832e-05
1.0420246143333027e-06,0.11228133930120082,0.0,0.0,0.0,0.0,0.99934846638278563,0.00036150029430908839,8.3119715363487161e-06,3.6683165693015834e-05,2.3255734450146588e-05,0.00012379795776462058,9.7984493461213639e-05
1.0709176685075446e-06,0.11228287066472634,0.0,0.0,0.0,0.0,0.99932048481492186,0.00036936716489114133,8.6621006989214213e-06,3.8809095070509822e-05,2.4304953587905718e-05,0.00013279892240471562,0.00010557294842496852
1.0998107226817865e-06,0.11228443665063066,0.0,0.0,0.0,0.0,0.99929185855219993,0.0003771003492693714,9.0143984902199226e-06,4.0998161734885185e-05,2.5361553850728782e-05,0.00014216982150131265,0.00011349716295361557
1.1287037768560285e-06,0.1122860373682102,0.0,0.0,0.0,0.0,0.99926258528637679,0.00038469952791290166,9.3685464481581284e-06,4.3250433067683508e-05,2.6424456666149211e-05,0.00015191246058574723,0.00012175928894290989
1.1575968310302704e-06,0.1122876728954266,0.0,0.0,0.0,0.0,0.9992326632929952,0.00039216449125635148,9.7242330646551508e-06,4.5565943871542084e-05,2.7492606854593229e-05,0.00016202829539408345,0.00013036113656334335
1.1864898852045123e-06,0.11228934327980886,0.0,0.0,0.0,0.0,0.99920209141606786,0.00039949513818753703,1.0081154195673933e-05,4.7944695731012962e-05,2.8564974048266621e-05,0.00017251843978085128,0.00013930418198904843
1.2153829393787543e-06,0.11229104853938549,0.0,0.0,0.0,0.0,0.99917086905210706,0.00040669147429961416,1.0439013433502809e-05,5.0386656518945783e-05,2.964055398224174e-05,0.00018338367409620354,0.00014858957556236117
1.2442759935529962e-06,0.1122927886636423,0.0,0.0,0.0,0.0,0.99913899613359802,0.00041375360992040573,1.0797522441478376e-05,5.2891760045044756e-05,3.0718369658091727e-05,0.00019462445398384605,0.00015821815035301694
1.2731690477272381e-06,0.11229456361450102,0.0,0.0,0.0,0.0,0.99910647311196443,0.00042068175793230216,1.115640125152857e-05,5.545990584258568e-05,3.1797472381048537e-05,0.00020624091955717119,0.00016819043107111834
1.30206210190148e-06,0.11229637332731636,0.0,0.0,0.0,0.0,0.99907330094011215,0.00042747623139666174,1.1515378525084213e-05,5.8090959088717903e-05,3.2876942672261012e-05,0.00021823290491146367,0.00017850664329351626
1.330955156075722e-06,0.11229821771188615,0.0,0.0,0.0,0.0,0.99903948105461882,0.00043413744099705725,1.1874191778062428e-05,6.0784750653268134e-05,3.3955891058287576e-05,0.00023059994793064737,0.00018916672296390071
1.359848210249964e-06,0.1123000966534725,0.0,0.0,0.0,0.0,0.99900501535762687,0.00044066589231604454,1.2232587570766983e-05,6.3541077270513617e-05,3.5033458740471298e-05,0.00024334130034775429,0.00020017032612764532
1.3887412644242059e-06,0.11230201001382968,0.0,0.0,0.0,0.0,0.99896990619851811,0.0004470621829603691,1.259032166367997e-05,6.6359701828003028e-05,3.6108818147310886e-05,0.00025645593801915041,0.0002115168388633334
1.4176343185984478e-06,0.11230395763223583,0.0,0.0,0.0,0.0,0.99893415635542304,0.00045332699954964844,1.2947159140235054e-05,6.9240353766172871e-05,3.7181173373360416e-05,0.0002699425713735739,0.00022320538737392471
1.4465273727726897e-06,0.11230593932652502,0.0,0.0,0.0,0.0,0.99889776901662786,0.00045946111458359542,1.3302874497765047e-05,7.2182729582237162e-05,3.8249760508566623e-05,0.00028379965599824037,0.0002352348482017209
1.4754204269469317e-06,0.11230795489411759,0.0,0.0,0.0,0.0,0.99886074776193723,0.00046546538320277488,1.3657251707905177e-05,7.5186493431614546e-05,3.9313847862281551e-05,0.00029802540332559812,0.00024760385853260275
1.5043134811211736e-06,0.1123100041130451,0.0,0.0,0.0,0.0,0.99882309654404577,0.0004713407398577328,1.4010084247809143e-05,7.8251277819997957e-05,4.0372736086472115e-05,0.00031261779138575018,0.0002603108265564197
1.5332065352954155e-06,0.11231208674296739,0.0,0.0,0.0,0.0,0.99878481966997024,0.0004770881949011045,1.4361175103598119e-05,8.137668437906663e-05,4.1425758202885225e-05,0.00032757457559107222,0.00027335394185189525
1.5620995894696575e-06,0.11231420252618021,0.0,0.0,0.0,0.0,0.99874592178259058,0.00048270883111699699,1.4710336747513036e-05,8.456228471878328e-05,4.2472279539120519e-05,0.00034289329952115282,0.00028673118576595744
1.5909926436438994e-06,0.1123163511886103,0.0,0.0,0.0,0.0,0.99870640784234332,0.00048820380020157285,1.5057391090278904e-05,8.7807621349213585e-05,4.3511697578714611e-05,0.00035857130567784742,0.0003004403417590229
1.6198856978181413e-06,0.11231853244079607,0.0,0.0,0.0,0.0,0.99866628310911487,0.00049357431920831526,1.5402169410216306e-05,9.1112208664840172e-05,4.4543441730451151e-05,0.00037460574618194763,0.00031447900568941026
1.6487787519923833e-06,0.11232074597885242,0.0,0.0,0.0,0.0,0.99862555312436529,0.00049882166697097345,1.5744512260651561e-05,9.4475533984422224e-05,4.5566973022183419e-05,0.00039099359338472993,0.00032884459601175288
1.6776718061666252e-06,0.11232299148541712,0.0,0.0,0.0,0.0,0.99858422369352684,0.0005039471805166404,1.608426935718247e-05,9.7897058639566999e-05,4.6581783724491134e-05,0.00040773165036941885,0.00034353436386598101
1.7065648603408671e-06,0.11232526863057864,0.0,0.0,0.0,0.0,0.99854230086870333,0.00050895225148084322,1.6421299446352897e-05,0.00010137621910533042,4.7587396909495556e-05,0.00042481656131938681,0.00035854540303515033
1.735457914515109e-06,0.11232757707278203,0.0,0.0,0.0,0.0,0.9984997909317066,0.00051383832253591678,1.6755470157276814e-05,0.00010491242816634431,4.8583365950125819e-05,0.00044224482173169945,0.00037387465975210284
1.764350968689351e-06,0.11232991645971394,0.0,0.0,0.0,0.0,0.99845670037744871,0.00051860688384327983,1.7086657837731718e-05,0.00010850507611217542,4.9569273965070904e-05,0.00046001278845639104,0.00038951894233663379
1.793244022863593e-06,0.11233228642916365,0.0,0.0,0.0,0.0,0.99841303589772357,0.00052325946953959643,1.7414747376213627e-05,0.00011215353195585573,5.0544733214566139e-05,0.00047811668954361427,0.00040547493064651023
1.8510301312120766e-06,0.1123371166221973,0.0,0.0,0.0,0.0,0.99832401282006988,0.00053222304986654131,1.806121309972408e-05,0.00011961524447086427,5.2462896133587678e-05,0.00051531662005583224,0.00043830815630346832
1.903037628725712e-06,0.11234156458085341,0.0,0.0,0.0,0.0,0.99824199983878936,0.00053990980489903391,1.8631449693295359e-05,0.00012651492698711745,5.4150191063564006e-05,0.00054990531137329396,0.00046888847719460115
1.9550451262393473e-06,0.11234610562815002,0.0,0.0,0.0,0.0,0.99815823878331467,0.00054724630694203314,1.9190227200042868e-05,0.00013358477310027248,5.5798861360240502e-05,0.00058551887585644091,0.00050042217222620589
2.0070526237529826e-06,0.11235073739592571,0.0,0.0,0.0,0.0,0.99807277381762627,0.00055424264982470342,1.9737155745523023e-05,0.00014082049787343684,5.7407606053414025e-05,0.00062213187348368463,0.00053288639939302082
2.059060121266618e-06,0.11235545747653401,0.0,0.0,0.0,0.0,0.9979856500310218,0.00056090912963291427,2.0271917585794232e-05,0.0001482176922899095,5.8975370168048785e-05,0.00065971821586881751,0.00056625764343273572
2.1110676187802534e-06,0.11236026342646428,0.0,0.0,0.0,0.0,0.99789691320907514,0.00056725619044936866,2.0794262506109255e-05,0.00015577184588476528,6.0501328937562622e-05,0.00069825130965242186,0.00060051185349431263
2.1630751162938887e-06,0.11236515278346207,0.0,0.0,0.0,0.0,0.99780660962146006,0.00057329437343680092,2.1304003170446664e-05,0.00016347836860678333,6.1984871821422273e-05,0.00073770419006663598,0.00063562457143775649
2.215082613807524e-06,0.11237012307288591,0.0,0.0,0.0,0.0,0.99771478582598649,0.00057903426936405957,2.1801010477625847e-05,0.00017133261174675756,6.3425586540255476e-05,0.00077804964489477371,0.00067157105099008025
